Year,CO2_Wm-2,CH4_Wm-2,N2O_Wm-2,Minor_GHGs_Wm-2,TropO3_Wm-2,StratO3_Wm-2,StratH2O_CH4ox_Wm-2,Contrails,Aerosols,SnowBC_Wm-2,Landuse_Wm-2,Volcanic_Wm-2,Solar_Wm-2
1985.0,1.0830060153944745,0.5317837687157767,0.10381956635676019,0.22663747300100182,0.40054798529193847,-0.04185448822651298,0.0638140522458932,0.0,-0.9802124271789469,0.03624142496909766,-0.1452507376966542,-0.064998608,0.0073914
1986.0,1.106362955045097,0.5376322155027319,0.10594030094822282,0.23804073724009525,0.4059000292202198,-0.04371627483883702,0.06451586586032783,0.0,-0.9834306840366617,0.03662315995055624,-0.14671543232180118,-0.063599048,0.0101685
1987.0,1.1303280099776825,0.5431473708214741,0.10744619217665614,0.2508593097017321,0.41117029556414386,-0.045919515476011315,0.06517768449857689,0.0,-0.9865530128828468,0.03700489493201484,-0.1481878717676552,0.002925368,0.0250153
1988.0,1.1555277734729776,0.5481951470416305,0.11033983658730928,0.26367848971229424,0.41616959129776426,-0.04819239018296589,0.06578341764499566,0.0,-0.9895568355972217,0.037386629419035845,-0.1496861597503272,0.049410816,0.0869019
1989.0,1.1811763423043786,0.5529817728477635,0.1144176056087462,0.27509333374414424,0.42096269507285555,-0.050111751411514964,0.06635781274173162,0.0,-0.9924195208257127,0.03776836440049444,-0.1511923205663312,0.080480218,0.1710693
1990.0,1.2068181400326505,0.5576580510970972,0.11743917061925355,0.28547672179575984,0.42562923833108174,-0.05198926128352697,0.06691896613165166,0.0,-0.9951184885222801,0.03815009888751545,-0.1526937474185682,0.075823551,0.1560089
1991.0,1.233186735979916,0.5623506655910032,0.119362751907299,0.2944516769927867,0.42631286187354933,-0.05354316370739505,0.06748207987092038,0.0,-0.9852517554811853,0.03819407564894932,-0.15426515063697918,-0.640611593,0.1535522
1992.0,1.2570553912383788,0.566016043541705,0.12086156391582588,0.3011796018810747,0.42783456015812377,-0.0544475094843948,0.06792192522500459,0.0,-0.9753455368409845,0.03823805191594562,-0.1557484248438352,-1.696494821,0.1251404
1993.0,1.2793663501061638,0.5680613705583653,0.1223217898604135,0.3060780136432329,0.43052623634383125,-0.05485234826612897,0.06816736446700383,0.0,-0.9654351367459822,0.038282028677379475,-0.15722552053556918,-0.806261335,0.0578705
1994.0,1.3023380169042595,0.5702075435799423,0.12393506974607112,0.3093728629107119,0.43124188681938325,-0.05464952980882372,0.06842490522959307,0.0,-0.9555558537605293,0.038326004944375776,-0.1586929384728532,-0.11915395,0.0179016
1995.0,1.3265000062255548,0.5726228621607189,0.12606465087528163,0.312394184524293,0.43068665307551424,-0.0537742738721323,0.06871474345928627,0.0,-0.9457429961523729,0.038369981705809644,-0.16014376005690922,0.028814301,0.0101044
1996.0,1.351602467155184,0.5742596127590316,0.12838175554992076,0.31493835003961657,0.4298080185527778,-0.05258775908095106,0.06891115353108379,0.0,-0.936344539784152,0.03841395797280593,-0.1615673770806342,0.084261714,-0.0067505
1997.0,1.3771667285087728,0.576422754242077,0.13056800921912642,0.3166720197564246,0.4292937469534696,-0.05178372527562018,0.06917073050904923,0.0,-0.9275853802027144,0.0384579347342398,-0.1629534860638672,0.10356097,0.0155731
1998.0,1.40236186760297,0.5799899491754527,0.13292759061948664,0.31838491897392884,0.42943471700135377,-0.0511019438382017,0.06959879390105432,0.0,-0.9193161855051902,0.038501911001236094,-0.16433584387892622,0.106952799,0.0796387
1999.0,1.4271802851973239,0.5829297047231481,0.13514065001618403,0.32020251012547896,0.4293972317723688,-0.04998729076652036,0.06995156456677777,0.0,-0.9113876040900408,0.03854588776266997,-0.1656817278817142,0.109239948,0.1269348
2000.0,1.4538226905911722,0.5845144171434798,0.13649789544689803,0.3227726669697294,0.46021882343998166,-0.049350653337750974,0.07014173005721758,0.0,-0.9095295520124843,0.036872187886279356,-0.16703558325341875,0.11025257,0.1612427
2001.0,1.4790202297449353,0.5858274126352436,0.13755560719902096,0.3255443761799902,0.46044088383464643,-0.049391285524100235,0.07029928951622923,0.0,-0.9120440604509149,0.03753671199011125,-0.16811949113622027,0.106849425,0.1470367
2002.0,1.5058043240710322,0.5882536245704786,0.139028174437443,0.327305737485255,0.47610461147081534,-0.04901867164124133,0.07059043494845743,0.0,-0.9522831074092603,0.03978491965389369,-0.16932606971245512,0.11212285,0.1547913
2003.0,1.5332634651210952,0.5916989906281579,0.14058956456420962,0.32887952137865295,0.4778734234723683,-0.048365139036218176,0.07100387887537894,0.0,-0.9729853936273388,0.04075006180469716,-0.17034150429643088,0.100710033,0.0708588
2004.0,1.5636474295204235,0.5947078188992635,0.14195339478442373,0.33060057486366157,0.4888894755015549,-0.0477121996550599,0.07136493826791161,0.0,-0.9880489337883138,0.04223733003708282,-0.1715115258499127,0.108167098,0.0337738
2005.0,1.5948760003973006,0.5976329773241802,0.14348977174219513,0.3324054407843398,0.49613483131125646,-0.04711474294420317,0.07171595727890162,0.0,-1.0123016893416863,0.04370877626699629,-0.17266739758762936,0.081870876,-0.0025421
2006.0,1.6273251583349506,0.6016374346315356,0.1450894877360134,0.3342588266939878,0.5082463557902316,-0.04660349600965188,0.07219649215578428,0.0,-1.0332596161585297,0.04413152039555006,-0.17389875756240664,0.058511912,-0.0107452
2007.0,1.6600591341596684,0.6059016365214093,0.14664174860279128,0.33606793663050444,0.5116535794824905,-0.04595753792264533,0.0727081963825691,0.0,-1.0180209727451435,0.045906056860321384,-0.17498763525715966,0.060638887,-0.0265533
2008.0,1.6903584722557892,0.6100343567093204,0.14810857184460854,0.33775566739171947,0.5086805718752911,-0.04513414460701336,0.07320412280511844,0.0,-0.9957684832447182,0.04495377008652658,-0.1757408231001839,0.066893857,-0.02995
2009.0,1.719897976305822,0.6144509502506059,0.14959427215056914,0.3394850322524739,0.5037222303393579,-0.04438317685511891,0.07373411403007271,0.0,-0.970966285278199,0.045040791100123614,-0.17659152196591268,0.042865413,-0.0300781
2010.0,1.7525000175041618,0.6192146674879679,0.15108243726270884,0.3412097667389636,0.5139860583237386,-0.04377923199609072,0.07430576009855615,0.0,-0.9817748367623977,0.04778788627935724,-0.17758900249020812,0.074655969,0.0003845
2011.0,1.7864456041515064,0.6241345238492491,0.1525345660089632,0.3430724845627941,0.516335765460647,-0.043292974433179726,0.07489614286190989,0.0,-0.9766222233540429,0.0468672435105068,-0.17861865147317174,0.042925009,0.0471039
2012.0,1.8208777294032843,0.6293036680942158,0.1539801997261749,0.34505228408806093,0.5225216508802144,-0.04274751686623077,0.07551644017130589,0.0,-0.9904047197232171,0.04798665018541409,-0.17971257586368994,0.078263883,0.0671417
2013.0,1.856075046673383,0.6346155175223726,0.15546953948716843,0.3466761062150666,0.514644596228099,-0.04208494677072156,0.0761538621026847,0.0,-0.9669391785435624,0.04727070457354759,-0.18074786201515966,0.094388578,0.0781647
2014.0,1.892136206357645,0.6399078534715165,0.15699553344156494,0.3479951838707373,0.5243611667320435,-0.04161498203430742,0.07678894241658198,0.0,-0.9861614612916374,0.04817997527812114,-0.1819827402229248,0.073187166,0.091452
2015.0,1.9267031759990925,0.6451363226015842,0.158533970518202,0.3492011095129682,0.5220732414374106,-0.041311738131266984,0.07741635871219009,0.0,-0.9111085374250787,0.04809592088998764,-0.1830644861147263,0.0,0.0509918
2016.0,1.9591082982725823,0.6485525838458405,0.16006218681783585,0.3502473223233182,0.5164735995135983,-0.04088463323851623,0.07782631006150086,0.0,-0.8774342938086321,0.04600791100123609,-0.18392080102630912,0.0,0.0006409
2017.0,1.989614823022268,0.6490643005709266,0.1615668195236858,0.3511321565954016,0.5097537126203938,-0.0403286083723459,0.07788771606851118,0.0,-0.8433847049052663,0.043919901112484554,-0.1845516849565353,0.0,-0.0129242
2018.0,2.018431344429883,0.6469713447679781,0.16304650927747544,0.35190441043219717,0.5019997151359458,-0.03972323875927013,0.07763656137215737,0.0,-0.8089419889057954,0.04183189122373301,-0.1849571379054048,0.0,-0.0184784
2019.0,2.045704507566106,0.6425295026271908,0.16450003701923416,0.35258609312970385,0.49331564403068345,-0.039096799944972165,0.07710354031526288,0.0,-0.7740870696068352,0.039743881334981454,-0.18513715987291773,0.0,-0.0194183
2020.0,2.0715387647469714,0.6359578167871004,0.16592630934243363,0.3531890848165552,0.483797316862648,-0.03845927520209259,0.07631493801445205,0.0,-0.7387994478174565,0.037655871446229915,-0.18509175085907403,0.0,-0.012326
2021.0,2.0977443500900175,0.6289522081349277,0.16734374537580002,0.35359838436337093,0.4779132220692835,-0.03781691632124652,0.07547426497619132,0.0,-0.7300205782495203,0.03735683559950556,-0.18501876676629542,0.0,0.0374695
2022.0,2.12420186747612,0.6230618277441966,0.16877233492141813,0.3537105369583032,0.4724613972368081,-0.03717276925439557,0.07476741932930359,0.0,-0.7212149282458633,0.037057799752781215,-0.18491820759571978,0.0,0.0917725
2023.0,2.150846082710953,0.6181829472397715,0.17021266734744483,0.3535558299227017,0.46739814865467993,-0.036526151445867384,0.07418195366877257,0.0,-0.71238216750391,0.03675876390605687,-0.18479007334734715,0.0,0.1228973
2024.0,2.1776126127897295,0.6142200598691074,0.17166525737711183,0.3531611972401802,0.4627018996036364,-0.03587705417190305,0.07370640718429289,0.0,-0.7035219596196169,0.036459728059332515,-0.1846343640200396,0.0,0.1355011
2025.0,2.2044433901710123,0.6110854742617429,0.17313055000400984,0.35255081044532405,0.4583463420818506,-0.03522561856901675,0.07333025691140914,0.0,-0.6946339618405631,0.03616069221260816,-0.184451079614935,0.0,0.1052734
2026.0,2.231194751758481,0.6086893735409177,0.17460914236055358,0.35174376668998736,0.4543160384755544,-0.03457201763427643,0.07304272482491012,0.0,-0.6857178249698215,0.0358616563658838,-0.18423831015522116,0.0,0.0707092
2027.0,2.2578241528470158,0.6069497965773688,0.1761015218501856,0.35075725350808823,0.4505705143925761,-0.03391643164145245,0.07283397558928426,0.0,-0.6767731931714609,0.035562620519159455,-0.18399605563976013,0.0,0.0361664
2028.0,2.2843072832656737,0.6058016495922001,0.17760794183971512,0.34960945704576346,0.4470759898256693,-0.033259042544062506,0.07269619795106401,0.0,-0.6677997038642145,0.03526358467243511,-0.18372431606968986,0.0,0.0220886
2029.0,2.310650509842545,0.6051857108767212,0.1791285969573386,0.34831686268155027,0.44379208270463427,-0.032600031464175776,0.07262228530520655,0.0,-0.6587969874541435,0.034964548825710755,-0.18342309144387242,0.0,-0.0010254
2030.0,2.336851800432088,0.6050481912369099,0.18066364720752268,0.3468944268692306,0.4407015121419929,-0.031939576598163516,0.07260578294842919,0.0,-0.6497646672017414,0.03466551297898641,-0.18309238176344572,0.0,-0.0135437
2031.0,2.362517250317688,0.6051246750236781,0.18220780069189535,0.34534264883135324,0.438768963728831,-0.03131475354558858,0.07261496100284136,0.0,-0.6438062762669778,0.03439367119901112,-0.18277195350063077,0.0,-0.0257843
2032.0,2.387696210096909,0.6051776335721694,0.1837554577388172,0.34365225690480594,0.4368291782858642,-0.030740647438941223,0.07262131602866032,0.0,-0.6378308443458672,0.03412182941903585,-0.18246180665656556,0.0,-0.0230499
2033.0,2.4124368030557943,0.6052094620624224,0.18530653802377206,0.34182311752721,0.43487540537938585,-0.030187809060795098,0.07262513544749069,0.0,-0.6318382041198614,0.033849987639060566,-0.1821619412301121,0.0,0.0067719
2034.0,2.4367973961027234,0.6052223104558418,0.18686095625184132,0.3398618740871364,0.43289670308409056,-0.02964597444818119,0.07262667725470102,0.0,-0.6258281857661423,0.03357814585908529,-0.1818723572224083,0.0,0.0589813
2035.0,2.4608369911491783,0.6052181087180805,0.18841862708079676,0.3377770875237135,0.4308880457099917,-0.029111472496882975,0.07262617304616965,0.0,-0.6198006169630481,0.03330630407911001,-0.18159305463231634,0.0,0.0651337
2036.0,2.4845877962386886,0.6052132497047314,0.18997978840665122,0.3355846410012503,0.42888543849621286,-0.02858292496055555,0.07262558996456778,0.0,-0.6137553227618544,0.03303446229913474,-0.18131971603208255,0.0,0.0890381
2037.0,2.508062220657952,0.6052224495348267,0.1915446948869246,0.3332995150824957,0.4268853695032678,-0.02805975977710252,0.0726266939441792,0.0,-0.6076921256324282,0.03276262051915946,-0.18105234142284485,0.0,0.0644928
2038.0,2.5312279671431908,0.6052442605425766,0.19311332757458852,0.3309285186111256,0.42491118349229884,-0.027541691460863753,0.07262931126510919,0.0,-0.601610845363634,0.032490778739184184,-0.18079093080346534,0.0,0.0644287
2039.0,2.5540870470367314,0.605277382501143,0.194685647640214,0.3284779381139257,0.4229464136647199,-0.027028537818357002,0.07263328590013717,0.0,-0.5955112989507433,0.0322189369592089,-0.180535484173944,0.0,0.030954
2040.0,2.576614645667861,0.6053206476615364,0.19626163196630977,0.3259535595696479,0.42100457109095063,-0.026520154828420853,0.07263847771938436,0.0,-0.5893933006953493,0.03194709517923362,-0.18028600153428084,0.0,-0.0007904
2041.0,2.598636051912895,0.6055129165052353,0.19784876384488184,0.3234129074414463,0.41975820280729087,-0.02601981736917274,0.07266154998062824,0.0,-0.5847830543251744,0.031669270704573545,-0.18004517985901095,0.0,-0.0285187
2042.0,2.6201635478367016,0.6059787276384678,0.1994544112519563,0.3209091189836055,0.4186270854835993,-0.025530995242281286,0.07271744731661614,0.0,-0.580159208001543,0.031391446229913474,-0.17981301914813433,0.0,-0.0362091
2043.0,2.641225367532446,0.6066898201503731,0.20107854001350411,0.31843897422246076,0.41758980078323416,-0.025053637440565366,0.07280277841804476,0.0,-0.5755216424934082,0.031113621755253403,-0.1795895194016509,0.0,-0.0325348
2044.0,2.6618525503096393,0.6076207038002059,0.20272109392758852,0.31599929990160713,0.41663237447639045,-0.024587306933592713,0.0729144844560247,0.0,-0.5708702370576243,0.030835797280593328,-0.17937468061956077,0.0,-0.0155731
2045.0,2.682078617445603,0.6087484035333955,0.20438199694679468,0.3135870142847658,0.4157422185546341,-0.024131483365780363,0.07304980842400746,0.0,-0.5662048692672133,0.03055797280593325,-0.1791685028018639,0.0,0.0337524
2046.0,2.7019581694887256,0.6100531800773679,0.20606158248497083,0.31120257166241005,0.4149015813745367,-0.023685647773420457,0.07320638160928414,0.0,-0.5615254151111687,0.03028014833127318,-0.17897375249824146,0.0,0.0675049
2047.0,2.721511296654204,0.6115172559682569,0.2077601862657083,0.30884632776971577,0.4141155916755312,-0.02324930501002284,0.07338207071619082,0.0,-0.5568317489188002,0.030002323856613104,-0.17879042970755563,0.0,0.1049316
2048.0,2.7407543496585998,0.6131236745673149,0.20947769030316718,0.306515158250188,0.4133792436275665,-0.02282198847297179,0.07357484094807779,0.0,-0.5521237433143014,0.02972449938195303,-0.17861853443094428,0.0,0.1091827
2049.0,2.759673399692573,0.6148571853354313,0.2112139852591838,0.3042061390485054,0.4127015209473039,-0.022403259896308706,0.07378286224025175,0.0,-0.5474012692175731,0.029446674907292955,-0.17845806666840738,0.0,0.0779938
2050.0,2.7782341548886436,0.6167040780239629,0.21296896617588373,0.3019165473618065,0.41208833206918744,-0.0219927078555139,0.07400448936287554,0.0,-0.5426641957702198,0.02916885043263288,-0.17830902641880705,0.0,0.0312317
2051.0,2.7966183614165305,0.618556945911355,0.21473642441300103,0.29965949511897616,0.4122689946464886,-0.021588780801898716,0.0742268335093626,0.0,-0.5389865230367548,0.028991792336217556,-0.17816667697150987,0.0,0.00784
2052.0,2.814806922223702,0.6203198791021183,0.21651029121218893,0.2974461991109081,0.41242268588111586,-0.021191724004617076,0.07443838549225419,0.0,-0.5353006127812983,0.028814734239802228,-0.17803101832651577,0.0,-0.0136292
2053.0,2.832789260063299,0.6220020926941551,0.21829042380171013,0.2952704740694224,0.41255070301195607,-0.020803461010797147,0.07464025112329861,0.0,-0.5316064089012151,0.0286376761433869,-0.17790205048382482,0.0,-0.0291168
2054.0,2.8505630248437885,0.6236118385682493,0.2200766817474165,0.2931266719378732,0.4126531400720759,-0.020424263968202936,0.07483342062818991,0.0,-0.5279038547029714,0.02846061804697157,-0.17777977344343698,0.0,-0.0232208
2055.0,2.8681421312052224,0.6251565076960874,0.2218689202468196,0.29100976480631663,0.41272534332961586,-0.020053912182584413,0.0750187809235305,0.0,-0.5241928929215158,0.02828355995055624,-0.17766418720535226,0.0,0.0052551
2056.0,2.885539525294671,0.6266454749813589,0.22366670988120005,0.288916827341431,0.4127650360021457,-0.01969204889485183,0.07519745699776306,0.0,-0.5204734656888219,0.028106501854140917,-0.17755367045383152,0.0,0.040802
2057.0,2.9027772963390066,0.6280871347553029,0.22546962555906785,0.28684536642249314,0.41277638358394864,-0.019338291730052196,0.07537045617063634,0.0,-0.516745514537436,0.02792944375772559,-0.1774482231888747,0.0,0.0418701
2058.0,2.9198461367553556,0.6294862564010028,0.22727756670375066,0.28479176089203584,0.4127752361313672,-0.018992266531079577,0.07553835076812032,0.0,-0.5130089804038858,0.027752385661310257,-0.17734784541048187,0.0,0.0480438
2059.0,2.9367430892890556,0.6308471150088913,0.2290904328751073,0.282752825836267,0.41276107809787504,-0.018653617086562588,0.07570165380106696,0.0,-0.5092638035967954,0.027575327564894933,-0.177252537118653,0.0,0.0520599
2060.0,2.9534646540399487,0.6321735430584001,0.23090812834265093,0.2807257604899483,0.4127360137056186,-0.01832200722146935,0.07586082516700801,0.0,-0.5055099238155617,0.027398269468479602,-0.1771622983133881,0.0,0.0229645
2061.0,2.9699995806066735,0.6333781802775594,0.23272737486502887,0.2787234476942186,0.41307113853341315,-0.01799959739300147,0.07600538163330713,0.0,-0.5022479366223586,0.02729334981458591,-0.1770688253800968,0.0,-0.002243
2062.0,2.9863340330464263,0.6343828960627277,0.23454487519286296,0.2767576885696069,0.4133355124029371,-0.01768735792498117,0.07612594752752731,0.0,-0.4989802287793038,0.027188430160692213,-0.1769721183187792,0.0,-0.0229218
2063.0,3.0024621312244615,0.6352084180816429,0.23636047769283083,0.27482415165608687,0.4135341591574036,-0.017383372898462493,0.07622501016979714,0.0,-0.4957067678391439,0.027083510506798518,-0.17687217713057313,0.0,-0.0301422
2064.0,3.0183891463139525,0.6358732819858954,0.23817403932452458,0.2729192292355381,0.4136694715911429,-0.01708678101496863,0.07630479383830745,0.0,-0.4924275210894369,0.02697859085290482,-0.1767690018143407,0.0,-0.0327484
2065.0,3.0341220941733624,0.6363940711628373,0.2399854310676143,0.2710397779413345,0.41374681117891365,-0.016797085366935704,0.07636728853954047,0.0,-0.48914245550277236,0.02687367119901113,-0.17666259237008192,0.0,-0.0239471
2066.0,3.0496778984022423,0.6367934266240723,0.2417949512343072,0.2691863739587026,0.41377236903400544,-0.01651392442885233,0.07641521119488869,0.0,-0.48585153780349916,0.026768751545117434,-0.17655344296863124,0.0,0.0149323
2067.0,3.065083390876049,0.6370916315553613,0.24360290325916148,0.26735964446843147,0.4137470824770274,-0.016236994362162773,0.07645099578664336,0.0,-0.4825547344178554,0.026663831891223733,-0.17644155360998862,0.0,0.0497955
2068.0,3.0803538592466717,0.6372990714629663,0.24540919215905813,0.2655568766274848,0.4136791976830478,-0.015966021772879434,0.07647588857555596,0.0,-0.4792520114939822,0.026558912237330038,-0.17632692429415406,0.0,0.0696198
2069.0,3.09548991756302,0.6374250538807322,0.24721374387134254,0.26377561409970784,0.41357841306832,-0.01570075357953455,0.07649100646568786,0.0,-0.47594333485195944,0.026453992583436343,-0.1762095550211276,0.0,0.0616516
2070.0,3.1104748456702214,0.6374779222745577,0.2490165071921203,0.2620136318355909,0.41345559685840605,-0.01544095279979394,0.07649735067294693,0.0,-0.47262867005034426,0.02634907292954265,-0.17608944578977134,0.0,0.0401184
2071.0,3.1253380850653913,0.6374616593971054,0.2508166889925054,0.26028045865786975,0.41369530421299944,-0.015188348328220073,0.07649539912765264,0.0,-0.4697292257054364,0.026317231149567365,-0.17597561933953568,0.0,0.0092499
2072.0,3.140058109470745,0.6373798347561784,0.2526135510045589,0.2585853686286109,0.4139179923209609,-0.014943652256346212,0.0764855801707414,0.0,-0.46682613492374764,0.026285389369592085,-0.17586807567042056,0.0,-0.0057892
2073.0,3.1546297985453564,0.6372391453434386,0.25440706292684395,0.2569260450680001,0.4141203932000177,-0.014705260189419913,0.07646869744121264,0.0,-0.4639193812303142,0.026253547589616812,-0.1757668147812882,0.0,-0.0168121
2074.0,3.169052296125758,0.6370455982325168,0.25619719708275085,0.2553005996819643,0.4143033021969962,-0.014472459856929692,0.07644547178790202,0.0,-0.46100894799132797,0.026221705809641536,-0.1756718366732764,0.0,-0.0329193
2075.0,3.183322433260811,0.6368045824910538,0.25798393340019615,0.25370732088224307,0.4144698217247611,-0.014244862973079687,0.07641654989892645,0.0,-0.45809481850635736,0.026189864029666256,-0.17558314134638517,0.0,-0.0395416
2076.0,3.1974392150856605,0.6365036641110242,0.25976656106915147,0.2521371358058787,0.4146123095077163,-0.014022204298061326,0.07638043969332291,0.0,-0.455176975914075,0.026158022249690976,-0.17550075176437263,0.0,-0.0462921
2077.0,3.211405700356845,0.636131665349672,0.26154436366281153,0.25058156589774316,0.4147265414883657,-0.013804269678088696,0.07633579984196064,0.0,-0.45225540330001474,0.0261261804697157,-0.17542466792837666,0.0,-0.0375549
2078.0,3.225232960058093,0.6356958069605989,0.263317305566222,0.24904013867652613,0.4148119671966583,-0.013590869810285086,0.07628349683527187,0.0,-0.4493300835400346,0.026094338689740423,-0.17535488983725941,0.0,-0.0128815
2079.0,3.2389375766472934,0.6352025663542296,0.2650853526488328,0.24751237364856937,0.4148685492882626,-0.013381830359932033,0.07622430796250755,0.0,-0.4464009994858519,0.026062496909765143,-0.17529141749215868,0.0,0.0136932
2080.0,3.2525318054896895,0.634657755084028,0.2668484803588004,0.24599778949499607,0.4148998858267114,-0.013176987982530525,0.07615893061008336,0.0,-0.44346813380848094,0.026030655129789866,-0.17523425089307454,0.0,0.0323639
2081.0,3.265993398468895,0.6340605927618139,0.2686041804375442,0.24448546488039924,0.4150292658804122,-0.01298050060986304,0.07608727113141767,0.0,-0.44093099724620816,0.02604672435105068,-0.17517795718533988,0.0,0.0341156
2082.0,3.2793169502897617,0.6334103724701279,0.27034995839420217,0.24296528342447407,0.4151402444053743,-0.012793668400586902,0.07600924469641535,0.0,-0.43839111280907755,0.026062793572311498,-0.17512253637009254,0.0,0.0330902
2083.0,3.2924971274695154,0.6327124523722475,0.27208586338459917,0.24143843932608494,0.4152350737191512,-0.012612617008975872,0.0759254942846697,0.0,-0.435848469752083,0.026078862793572313,-0.17506798844619467,0.0,0.0135223
2084.0,3.3055204944992713,0.6319716411649019,0.27381195693982624,0.23990614505632588,0.41531896676036417,-0.012436068074859552,0.07583659693978823,0.0,-0.43330305721988405,0.02609493201483313,-0.17501431341478413,0.0,0.0040161
2085.0,3.3183833805996183,0.6311922549299673,0.2755282957483659,0.23836949282430767,0.41539025152686465,-0.012263531292926804,0.07574307059159607,0.0,-0.4307548642735811,0.026111001236093945,-0.1749615112747231,0.0,-0.0254852
2086.0,3.3310684680355545,0.6303782058669446,0.27723500639465865,0.2368294146330151,0.41545397591048877,-0.012094761623513915,0.07564538470403336,0.0,-0.4282038799406733,0.02612707045735476,-0.17490953035215082,0.0,-0.041806
2087.0,3.3435746914280915,0.6295330060591776,0.2789322028500893,0.23528670211400055,0.4155075671621609,-0.011929594425770147,0.07554396072710132,0.0,-0.4256500931835483,0.026143139678615573,-0.1748583706470673,0.0,-0.0431519
2088.0,3.3559096437833467,0.6286597707586984,0.28061993987536343,0.2337420356681634,0.4155489130026142,-0.011767894582472072,0.0754391724910438,0.0,-0.42309349288718745,0.026159208899876392,-0.17480803215833468,0.0,-0.0408661
2089.0,3.368080958545283,0.6277612970601789,0.28229827439266514,0.23219599112637507,0.41557881018805104,-0.011609540404603111,0.07533135564722147,0.0,-0.42053406787036096,0.026175278121137208,-0.17475851488709082,0.0,-0.0179657
2090.0,3.380104756628594,0.6268400965425779,0.28396725679834833,0.230649056782634,0.4155947784085165,-0.01145441829530003,0.07522081158510935,0.0,-0.41797180689681673,0.026191347342398027,-0.1747098188333358,0.0,0.0199738
2091.0,3.3920288608195324,0.6258987903270176,0.28562571910525525,0.229097526350948,0.4156721203686515,-0.011305403258542483,0.07510785483924211,0.0,-0.4158812639321483,0.02624004944375773,-0.174660174490502,0.0,0.047702
2092.0,3.403859317823068,0.6249397353998871,0.2872725492480219,0.22753773588695758,0.415739805885725,-0.011163418039081099,0.07499276824798645,0.0,-0.4137891563401451,0.026288751545117433,-0.17460958185858946,0.0,0.0841888
2093.0,3.415604127326257,0.6239646854555473,0.2889078341674668,0.22597035183707273,0.4157978719488052,-0.0110257937193372,0.07487576225466568,0.0,-0.41169547946951435,0.02633745364647713,-0.17455804093873603,0.0,0.0692139
2094.0,3.427243180014088,0.6229752153422026,0.2905316900697791,0.22439617467185013,0.4158571279038737,-0.010891621854431021,0.0747570258410643,0.0,-0.40960022866008117,0.026386155747836836,-0.17450555172980386,0.0,0.0388794
2095.0,3.438754832247748,0.6219727393170891,0.2921442359477605,0.22281596635822817,0.4159192070896777,-0.010760545519462216,0.07463672871805069,0.0,-0.4075033992659154,0.02643485784919654,-0.17445211423179294,0.0,0.0147186
2096.0,3.4501237812850074,0.6209592355920153,0.29374566978716066,0.22123043848130294,0.4159819951736876,-0.010632385214205472,0.07451510827104182,0.0,-0.40540498656190743,0.02648355995055624,-0.17439775805829053,0.0,-0.0138855
2097.0,3.4613399452343203,0.6199364822592354,0.2953361846744811,0.21964020964632525,0.4160458457617632,-0.010507021345214957,0.07439237787110824,0.0,-0.4033049858486612,0.026532262051915948,-0.17434248320929663,0.0,-0.0233704
2098.0,3.4724057601502,0.6189053685965066,0.296915876499576,0.21804577868125566,0.41610687665502843,-0.010384356630832113,0.07426864423158079,0.0,-0.4012033923901276,0.02658096415327565,-0.17428628968481122,0.0,-0.0323853
2099.0,3.4833236049213117,0.6178666931474953,0.29848484104689743,0.21644757456206884,0.4161653095769776,-0.010264303773818697,0.07414400317769944,0.0,-0.3991002014445989,0.02662966625463535,-0.17422917748483432,0.0,-0.0193329
2100.0,3.494105845860463,0.6168211729533561,0.30004316319630103,0.21484596780062218,0.41621777386915493,-0.01014678125365015,0.07401854075440273,0.0,-0.3969954082139958,0.026678368355995054,-0.17417114660936592,0.0,0.0103607
